label,hash,from,to,contractAddress,value_eth,input,method,blockNumber,timeStamp,isError
DAI,0x96a6fd0b816669758af5941ac2066ff4b04fa0e05d14f7a6d19f72281a95867c,0x04d561cd64002702efd40395f1c1986ce0fa4b8f,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0x23b872dd000000000000000000000000016606acc6b0cfe537acc221e3bf1bb44b4049ee000000000000000000000000f966921c6a34f895d54809b5ad17b546bde1a88a0000000000000000000000000000000000000000000000f2d45ec2390b4642a3,0x23b872dd,24609048,1772928395,0
DAI,0x64f2880e6d02a4800fab1dd3fcc578f70a4b04407c2d7549878dee49f71531ad,0x016609c5a5e5a846b642de42bc983241dde149ee,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000096a902dec73ff76b66f3feb7c671bedb5c32b8d100000000000000000000000000000000000000000000000000000412f1efd083,0xa9059cbb,24609048,1772928395,0
DAI,0xebcbe50d0a00d3334850275f1308c280c4ff9ea32370309413f740176c0fe900,0x5bd276f85107d59a6bb9197860db69ca5be3f7ef,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000ffa8db7b38579e6a2d14f9b347a9ace4d044cd5400000000000000000000000000000000000000000000000000006d23ad5f8000,0xa9059cbb,24609047,1772928383,0
DAI,0x5e42ef8ad61efc2df4a99a92a20171fe8bcb35d31988761f416c79f3a9819506,0x5b83198c654c1f359b84a24c902fa8731e87a066,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000f4758213f47cffc02a58b1a560daf54cb1d33e6e0000000000000000000000000000000000000000000000000000a3b5840f4000,0xa9059cbb,24609047,1772928383,0
DAI,0x2b66c739a8e8318e4ef9bad8e79758a45b96a5bc85404ddb3372a060db96b5c3,0x96a902dec73ff76b66f3feb7c671bedb5c32b8d1,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000016606acc6b0cfe537acc221e3bf1bb44b4049ee0000000000000000000000000000000000000000000000f2d45ec2390b4642a3,0xa9059cbb,24609046,1772928371,0
DAI,0x59a1b6bb9dffb7c38d73987d0ff172f2e63e8d37b31f074cb5b3089391def6f7,0x0dc20e7a96a95f5e7259bff02c3db903c969e6b5,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000dfaa75323fb721e5f29d43859390f62cc4b600b800000000000000000000000000000000000000000000001043561a8829300000,0xa9059cbb,24609045,1772928359,0
DAI,0x96fb254e479649e7b85b05dcaf944d96395eabbb41904e4d2a1deba5b6e92808,0xffa8db7b38579e6a2d14f9b347a9ace4d044cd54,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000005bdf85216ec1e38d6458c870992a69e38e03f7ef000000000000000000000000000000000000000000001969368974c05b000000,0xa9059cbb,24609043,1772928335,0
DAI,0x7fedca28d194eaf0231746d44a45049e34b0c7b5b9032765ed7b92f7e677f8f7,0xf4758213f47cffc02a58b1a560daf54cb1d33e6e,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000005b8d2b4acbc8021f38f63ae67b6dd24b4dfca066000000000000000000000000000000000000000000000000f9ccd8a1c5080000,0xa9059cbb,24609043,1772928335,0
DAI,0x92f6c2d952cb7158418ec1c054b1194334467f236599f0b7dae45676a90610d0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000008e5686ffbab85fe7d181967b1e2ab4ef3491d8b800000000000000000000000000000000000000000000041c024b07dd1b060000,0xa9059cbb,24609041,1772928311,0
DAI,0x3cfe4bf8b3115c5cc80069edb92645a8ef6903a117d7a8f358280a78fc431083,0x7b1a979503a5be2d4d4e82a9bf8105200d9c21fb,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000000be5295512cdfd13c07706f4f6dcf23667f37c500000000000000000000000000000000000000000000000000000d12f0c4c6000,0xa9059cbb,24609040,1772928299,0
DAI,0xf05ecdbde36d33d9b1d1adce829756ae23df2a5dd0c1929ab7f35e5c478822ba,0x00cd9ba0d8e4d4bc4ebd702e92e8a43b69284226,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000000dc20e7a96a95f5e7259bff02c3db903c969e6b500000000000000000000000000000000000000000000001043561a8829300000,0xa9059cbb,24609039,1772928287,0
DAI,0xa678c83fc03e1597cf1694a1523a4c5d10e7b8af92319ea0e2450c29fcd6b639,0x0be5295512cdfd13c07706f4f6dcf23667f37c50,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000007b1804629a1844d7f6924b1280f204dadaf721fb00000000000000000000000000000000000000000000000c77e4256863d80000,0xa9059cbb,24609038,1772928275,0
DAI,0x4103a9a2d868d24b01c3a21c5267679c767eaf0b85b3ed5777bdf75b7a3efdf3,0x57203a928d64896d3e24c81ca11e3311f5ee71d8,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000096d0471a061593e20f0ebc8c5b8b2d056862aeff000000000000000000000000000000000000000000000001338821ae8a02f000,0xa9059cbb,24609033,1772928215,0
DAI,0x67af0a464057889a57d6e180e1611bed79e7e8771ecdbe2a34e2b90ddc999ba7,0x14a83e3b1702dfbdb7d0f3cb458ea675cdd478a6,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000c0dc42bdea3b981ba49b12a561b5bf1b25f524d000000000000000000000000000000000000000000000000000005afefefdf188,0xa9059cbb,24609032,1772928203,0
DAI,0xcec34d3ec9609ffd848695be49e6258dd0556b78a468fcd16443e06161cf27c5,0x96a0972d818f60d6a2c6ca7a513af6df8bfa08d1,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000009c2d977b0f13d78b5ce6d8ad02b4ffa87a213f93000000000000000000000000000000000000000000000000000fea0110c682ed,0xa9059cbb,24609028,1772928155,0
DAI,0xfa618c50448655efecbea7c54fedc0a52e65fde5ba0a0f7e911ebcb4a1195426,0x96aa944349afd0bafff216135134158b6d9bb8d1,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000009c2d977b0f13d78b5ce6d8ad02b4ffa87a213f930000000000000000000000000000000000000000000000000001976681ad737e,0xa9059cbb,24609027,1772928143,0
DAI,0x04a34f06c34f19a9f596b8097da52ffa8ef6483d5b1d0dcfb9f65fbb6e1abb9c,0x9c2d977b0f13d78b5ce6d8ad02b4ffa87a213f93,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000096a902dec73ff76b66f3feb7c671bedb5c32b8d10000000000000000000000000000000000000000000000f2d45ec2390b4642a3,0xa9059cbb,24609025,1772928119,0
DAI,0x420020a28ce15bf749f4124417071f51b87a8724c345d79f8e8707522efd1db5,0x01e3f5c258713926523bdd7e90540ffd7b5510f8,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0x095ea7b3000000000000000000000000881d40237659c251811cec9c364ef91dc08d300c0000000000000000000000000000000000000000000000068155a43676e00000,0x095ea7b3,24609025,1772928119,0
DAI,0x5b9bd843ce661cc9ecb150e5682a707fb6e3ef3dba4edb42bc159b0a375feca8,0xe8604e51e4bc8da7d983c8d5e04ce61fb487ddb7,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000ce25b1f8a4893d6e32e3151919cf613351ec61ed00000000000000000000000000000000000000000000000000024f2beb1aa000,0xa9059cbb,24609013,1772927975,0
DAI,0x87bbf247d6e779e68ef395100805d688ced4111b65172e22041f7ac655f44360,0xce200261d32a4504abfc3d25555f5463c87c61ed,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000e86dd7fe4bd207e1a85bb36b9f839357f667ddb700000000000000000000000000000000000000000000000000024f2beb1aa000,0xa9059cbb,24609013,1772927975,0
DAI,0xc84f9d6965d1eda4e8335e42dad75929dc6045a2cbdeb3cfccc6398af4ee3407,0xe95cc6b08229a38bfa39528d88beb75736348f53,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000002cff890f0378a11913b6129b2e97417a2c3026800000000000000000000000000000000000000000000000bdbc41e0348b300000,0xa9059cbb,24609005,1772927879,0
DAI,0x7471902fd68553569791248b18a1e6de73f5cf61756ab88ea7c0b78df3ee4c4e,0xe95c9001dcc08d0922c7f999ae48cb92371f8f53,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000ce25b1f8a4893d6e32e3151919cf613351ec61ed0000000000000000000000000000000000000000000000000000032ee841b800,0xa9059cbb,24609003,1772927855,0
DAI,0x6e813a16339841b2e24fa7645ff9292df8bd39fdaa5b1c37944865ac8a8f90cf,0xe95e756e22fed30485a6e2e3edb3c3a619fe8f53,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000ce25b1f8a4893d6e32e3151919cf613351ec61ed00000000000000000000000000000000000000000000000000013e52b9abe000,0xa9059cbb,24609003,1772927855,0
DAI,0x14967f74575626155c54ccbe933be802a8bc2e36b9aaf0e08ec7f842434cb342,0xce25b1f8a4893d6e32e3151919cf613351ec61ed,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000e95cc6b08229a38bfa39528d88beb75736348f530000000000000000000000000000000000000000000000bdbc41e0348b300000,0xa9059cbb,24609001,1772927831,0
DAI,0x5e7cf63a0d4a20430a7d425b594e8fd6d38ee02134284f959ecdcf0274e6c38b,0x628fb3ca8166109cc0d791c654c14d744c521a56,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000008235d8556e0b80bc707be551c7ca0428df8d8ad300000000000000000000000000000000000000000000000000038d7ea4c68000,0xa9059cbb,24608999,1772927807,0
DAI,0x7a64df7e58e8c3b58182e1ee34cdd8102c1f67dd0abfe3bc56c0a11075b813de,0x274a619aa989d8eb7fce2ed32d432366b2c8475a,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000008ef26cb41d33ab54ab409cecd6869185edb2c180000000000000000000000000000000000000000000000000018b0fcf9306000,0xa9059cbb,24608994,1772927747,0
DAI,0x0dd1dbb270e4b138b13a429d9da1d4d9979889ce039a13e1466d8e20bdc56b17,0x274169b3a0794cd335c3f8be364db17d7a43b754,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000008ef26cb41d33ab54ab409cecd6869185edb2c18000000000000000000000000000000000000000000000000000006522c47fc00,0xa9059cbb,24608994,1772927747,0
DAI,0x186f60ec322666e19981c2c1bcd04234420510efeedc3dcf5fcf9fd394c72463,0x28c6c06298d514db089934071355e5743bf21d60,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000008e5686ffbab85fe7d181967b1e2ab4ef3491d8b8000000000000000000000000000000000000000000000412353065c87c660000,0xa9059cbb,24608994,1772927747,0
DAI,0x4f372cecc12164d34d941f326a9158e1c3b23232389af7a4a49d9c354bee8ebe,0x08ef26cb41d33ab54ab409cecd6869185edb2c18,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000027416002ed31e28f42a6b72d0cebf3604897b754000000000000000000000000000000000000000000000178c2a0115264d80000,0xa9059cbb,24608992,1772927723,0
DAI,0x4350e5fbf9d3feb9bcd44f5a54a230b55ec97958fb8937feabb2477dd59cdef8,0xc9f5296eb3ac266c94568d790b6e91eba7d76a11,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000005f041e0de9ee53f40d07082f25a47a4412c4652b00000000000000000000000000000000000000000000000821ab0d4414980000,0xa9059cbb,24608992,1772927723,0
DAI,0x4f84447ea2d7793bac491f60ffae4ea5c38d93fce16c939087c630b3bdac0030,0xb78a52cdb46ad0b7407c6569c41c7801cda10eca,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0x095ea7b30000000000000000000000001231deb6f5749ef6ce6943a275a1d3e7486f4eaeffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x095ea7b3,24608990,1772927699,0
DAI,0xfaa075b98480a637a5f22d49dca649540d418abb83fe815a501d4e298614ce76,0xb7803226051aa2967d5737d5915461f46284deca,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000004745c7cdaa3b2311b8caf3c4ec7cd5e80f81b920000000000000000000000000000000000000000000000000011c21ced8204da,0xa9059cbb,24608990,1772927699,0
DAI,0x7b7afc9e30f7905369e2452269bdff3a3e72bef799cdc5cccb81c73c6f28a85d,0xce25c8c2af1c9d121d2d62c7281684246ef261ed,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000e86dd7fe4bd207e1a85bb36b9f839357f667ddb7000000000000000000000000000000000000000000000000000005e96630e800,0xa9059cbb,24608989,1772927687,0
DAI,0x76c2ec26193d260bfc50981ffdfb2334e1faf75d29d83fc07d433aac8223b591,0xce25884d0ab906104ae42d3ad32a0a32387c61ed,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000e86dd7fe4bd207e1a85bb36b9f839357f667ddb700000000000000000000000000000000000000000000000000024f2beb1aa000,0xa9059cbb,24608988,1772927675,0
DAI,0x601038b1be25d755e68b9bc6eb7790fcba386b772b261477c279524b7ab3fa4b,0xe86dd7fe4bd207e1a85bb36b9f839357f667ddb7,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000ce25b1f8a4893d6e32e3151919cf613351ec61ed0000000000000000000000000000000000000000000001605d9ee98627100000,0xa9059cbb,24608986,1772927651,0
DAI,0x77689a6eb6481126200820842222c825632dbd977cf0d1136daacb7f9c3c67de,0x9c0486bb19994f425fab9031a7d63ef2c23c28cd,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000ac9279f190dab9e35609f4d5a405a867e6f5807a0000000000000000000000000000000000000000000000000001c6bf52634000,0xa9059cbb,24608983,1772927615,0
DAI,0x4c963390cf665a87b6cfd0d1d88204032901438f14c321f25738a35236183abe,0x04745c7cdaa3b2311b8caf3c4ec7cd5e80f81b92,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000b78a52cdb46ad0b7407c6569c41c7801cda10eca000000000000000000000000000000000000000000000002b5ae89fda6dd86aa,0xa9059cbb,24608983,1772927615,0
DAI,0x950dd5dddf2f6ac574a7fc1012773672031db00fff36d1cf7cd808d49f74a2e8,0xf1f4e31c7f00187ed5d843c60e12fff43b979214,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000007febb644bfd77fb2a0e628f76418e515a9228a3800000000000000000000000000000000000000000000000000049e7dc709ea46,0xa9059cbb,24608961,1772927351,0
DAI,0x7861da90aba9cec088879a2073d6dc31b6b8229a22299963f268481a5feb4995,0xf1fa7d1539c25040b192c5ca865ab80e173d5214,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000007febb644bfd77fb2a0e628f76418e515a9228a380000000000000000000000000000000000000000000000000000763fc71a976d,0xa9059cbb,24608960,1772927339,0
DAI,0x67e03c029a19dd9666167b1536ec1a5cae24913e5ed8d8a29a7c072121366343,0x7febb644bfd77fb2a0e628f76418e515a9228a38,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000f1f4ab18b564ca504921b8e456313fb9118b52140000000000000000000000000000000000000000000000467b62b6570b013037,0xa9059cbb,24608958,1772927315,0
DAI,0x2d08b8cdcad3a2a247a7144b3f8063be6557d30b315d828c7ada2bf0a8cb0bca,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000008e5686ffbab85fe7d181967b1e2ab4ef3491d8b80000000000000000000000000000000000000000000004128c10629dc2580000,0xa9059cbb,24608952,1772927243,0
DAI,0x6f99fc1761d36555da689015eb1858f6953847c721afb832a574741774fb5d58,0x41a3b33a4edee9a61972a6d260a818ff8adc8788,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0x095ea7b30000000000000000000000000000000000001ff3684f28c67538d4d072c227340000000000000000000000000000000000000000000000001b56d88fff850000,0x095ea7b3,24608941,1772927099,0
DAI,0xdec6dc6af219e2a71a11d3a6ebb1596bf44f39f7ec2b6f318b98a0eedc569426,0x34a222172e5ab91ce8fcf65820d95e747e42e24d,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000c121d9ea7ee5ad80cbca5172ed2cfe7aca1b438c00000000000000000000000000000000000000000000000000006d23ad5f8000,0xa9059cbb,24608941,1772927099,0
DAI,0x3ceb776854d4565eacf253a100f45aec80604618b0370c5ba9c5e28a96e50b8f,0xc1216332dcbbbde6df1fd1ac9bb043ec24ab438c,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000034a51b6fa7d63cbefd38682b81a6a4772942e24d00000000000000000000000000000000000000000000000000006d23ad5f8000,0xa9059cbb,24608941,1772927099,0
DAI,0x0ed004b9e3ec4a5e83c1e018a82b2c6cf507721007e2b3c251ceccdc00c6b5e0,0x415c98d90ced0eb01716543bbcc5e873d0e876d7,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000007c1d9bb2b6702af6c8982c5812114d6a54baef8e000000000000000000000000000000000000000000000000000159a203ea478d,0xa9059cbb,24608941,1772927099,0
DAI,0x42d4dc5223a364263c2c8485027cac50fb0bf0ac492379bb64025465356d0f8e,0x504ce266aae742cf7d77eb73ab6e56e5c5e82a36,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000004e5b2e1dc63f6b91cb6cd759936495434c7e972f00000000000000000000000000000000000000000000000d8d726b7177a80000,0xa9059cbb,24608940,1772927087,0
DAI,0xec2b29f8a2190426297cad0a10088b5cd6329cfebcb2bf1aef18b68de2b87ccc,0x41578d2a23b53b2c2b1d8b9b3efa1899805d76d7,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000007c1d9bb2b6702af6c8982c5812114d6a54baef8e000000000000000000000000000000000000000000000000000d80542726cb8a,0xa9059cbb,24608940,1772927087,0
DAI,0x3a360862f5b36cb27c89b2a3b683d0d7186d42ab18af96fb5311778f72a3271c,0x4157d55b90fb396a5a58fcca4fb859dbb2f476d7,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000007c1d9bb2b6702af6c8982c5812114d6a54baef8e00000000000000000000000000000000000000000000000000000374d1f58af4,0xa9059cbb,24608940,1772927087,0
DAI,0x837e4c947bdacf4e88b5da5a2cc4a1a4d4263f084912fb2c7b119c20bd5a8fa9,0x6908924ef72a35161c733ca34d8d48e5c9fae6a3,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0x095ea7b3000000000000000000000000111111125421ca6dc452d289314280a0f8842a65ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x095ea7b3,24608940,1772927087,0
DAI,0x56a5b01ffb2d8192755b1c58d94e558aa2a87a92f9680a376215488d5142119b,0xe798218c9ec61ff3bbd0d9cb0de8b23232d5ec0d,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000dd3d72c53ff982ff59853da71158bf1538b3ceee0000000000000000000000000000000000000000000000068155a43676e00000,0xa9059cbb,24608940,1772927087,0
DAI,0x509ba353054de586b9af79f4d2d83057dae1678f3e6dd52ac8d184004163fa9a,0x7c1d9bb2b6702af6c8982c5812114d6a54baef8e,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000004157dc127abf2e1e27b4bb7f26068da9805d76d70000000000000000000000000000000000000000000000ce03641267b7489100,0xa9059cbb,24608938,1772927063,0
DAI,0x4a39ef8ce0fecd3d644a790e096caaa8e88109aaf547095bda44be85a4f5b1f3,0x47714acba01b31134c580bf9d555391534dd762b,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000057243d11797e545cde575491d387cb77ee4e1b9300000000000000000000000000000000000000000000000000082bd67afbc000,0xa9059cbb,24608936,1772927039,0
DAI,0xfac5569a6c15a116f12bb545d02e7076a04a036bea6be6e3f66feae29a63bf06,0x57243d11797e545cde575491d387cb77ee4e1b93,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000047713cb34fabd63b39d7c5c6f675dca39d22762b00000000000000000000000000000000000000000000007caee97613e6700000,0xa9059cbb,24608932,1772926991,0
DAI,0xe9008304ba62b66b8c7e93ed5f398a6dcbf5e412d2d165441c2d65fd7a86f5f0,0x572e9d08b7ee4e92913c3afe501ed0f4f7f8cb93,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000003baf2195d7017db2423d56746052eaa33dba924400000000000000000000000000000000000000000000000000082bd67afbc000,0xa9059cbb,24608932,1772926991,0
DAI,0x362f623fe21b1fa211da3b14345f9500d21be5f6bc88d062f8a632c3612a9b4a,0x5526db301eb4277013424fbff32e0c2b3f5934b0,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000dd3d72c53ff982ff59853da71158bf1538b3ceee00000000000000000000000000000000000000000000002509ccf22e69bac400,0xa9059cbb,24608932,1772926991,0
DAI,0x29c058c6c096a1d2e6de00840137804682065a017f46d4a43622f464a6a68317,0x678063ec0f5ed0f46bc98b7440cc33017faf9194,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000083e22b198fb9df384902e7df1aca8cd75184acdc00000000000000000000000000000000000000000000000000044330acfa27d3,0xa9059cbb,24608928,1772926943,0
DAI,0xa12a078e301d3ab68250cf2c406b373fb1a16a743aab3a0f26f5099baabc1ba5,0xba9ebb15fbafc8d82c0552b79202e9bfdd6fcd6e,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000005db546ca1e7cb97a55e206a0d8db5c5756423b0c000000000000000000000000000000000000000000000000000009184e72a000,0xa9059cbb,24608928,1772926943,0
DAI,0x968fa927b31a5b29f03d0ece2b8b198258f8281d6c71ee21d3e3341ab1268e6a,0x57233a2e79c9ea2e0a5b1d04160e928b16691b93,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000003baf2195d7017db2423d56746052eaa33dba92440000000000000000000000000000000000000000000000000000d12f0c4c6000,0xa9059cbb,24608927,1772926931,0
DAI,0x3ad95d29db908e62c87ecbc623a27bbf572a4a650d2ef507acb4b152595cc42b,0xe795ddd862692307eb0abac944b4eb6f06d9ec0d,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000089bf2896bfb21d34e929cef50516dc78d0f89e7900000000000000000000000000000000000000000000000000006d23ad5f8000,0xa9059cbb,24608927,1772926931,0
DAI,0x624cf205c356da7f66b5174479f1f12a4708abbd8bd461124e03f7a890274841,0x678684cd89a62161afbf07f9ddc5375082df9194,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb00000000000000000000000083e22b198fb9df384902e7df1aca8cd75184acdc00000000000000000000000000000000000000000000000000006d1e77b29d95,0xa9059cbb,24608927,1772926931,0
DAI,0x74946587ae874c982cd34604341f1163e9efd186f4a7e64b4621e10a7e6cb0b5,0x50417d72a28a6c0770a5cc159836d6188c212a36,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb000000000000000000000000c3cc4eea8828a7f837a66250bab22a2d8b420f060000000000000000000000000000000000000000000000000000e35fa931a000,0xa9059cbb,24608927,1772926931,0
DAI,0xb7366b8595f8818683314414f0a4ccc0738b3babec4978f332557e73c3b1a133,0x59ee43ec504093cc9c0b68168a64a396a5bcb387,0x6b175474e89094c44da98b954eedeac495271d0f,0x6b175474e89094c44da98b954eedeac495271d0f,0.0,0xa9059cbb0000000000000000000000004393d4d525ecd9fc66a7e6a99f0cb77a8caa9d4200000000000000000000000000000000000000000000002e9ee5c38653f00000,0xa9059cbb,24608926,1772926919,1
